Variable,Observations,Mean,Std. Dev.,Min,Max
Contraceptive Prevalence Rate (%),332,56.119,8.941,32.2,84.5
Female Labor Force Participation (%),352,47.07,7.337,30.877,62.818
Female Tertiary Education Rate (%),291,24.915,12.188,5.184,57.033
Total Fertility Rate,352,1.663,0.462,0.81,3.47
GDP per Capita (2017 PPP $),352,24613.12,12352.616,5342.556,54458.354
Life Expectancy at 65 (years),345,18.839,1.65,13.35,22.45
Old Age Dependency Ratio (%),330,23.934,9.837,8.4,53.4
Pension Expenditure (% GDP),338,8.627,4.531,0.478,17.942
Social Security Contributions (% GDP),320,9.475,4.964,1.171,19.456
Urban Population Rate (%),352,79.014,5.868,66.706,91.867
Pension Financing Gap (% GDP),320,-0.767,2.803,-7.686,6.942
